date,open,high,low,close,volume,changed,changep,adjclose,tradeval,tradevol
2016-09-14,4.15,4.15,2.92,3.22,484284,-9.009,-21.27%,33.3448,1674888.47,1761
2016-09-13,4.19,4.21,4.07,4.09,34866,-0.895,-2.07%,42.3541,144323.69,124
2016-09-12,4.21,4.23,4.02,4.1764,36987,-0.555,-1.27%,43.2488,154168.51,183
2016-09-09,4.30,4.355,4.21,4.23,27364,-1.45,-3.20%,43.8039,116955.16,100
2016-09-08,4.33,4.4516,4.31,4.37,15061,0.621,1.39%,45.2537,65512.94,69
2016-09-07,4.31,4.44,4.24,4.31,21001,-0.311,-0.69%,44.6323,90635.34,110
2016-09-06,4.30,4.47,4.30,4.34,9590,0.31,0.69%,44.943,41800.89,40
2016-09-02,4.38,4.48,4.2901,4.3101,10835,0.726,1.65%,44.6334,47220.41,74
2016-09-01,4.17,4.27,4.17,4.24,18956,0.725,1.68%,43.9074,79759.55,85
2016-08-31,4.40,4.40,4.08,4.17,36319,-1.515,-3.39%,43.1825,154042.93,126
2016-08-30,4.47,4.60,4.27,4.3163,38075,-1.074,-2.35%,44.6976,168787.88,165
2016-08-29,4.40,4.52,4.33,4.42,17700,-0.104,-0.23%,45.7714,77902.37,62
2016-08-26,4.35,4.48,4.2801,4.43,31481,1.346,3.02%,45.875,137823.31,171
2016-08-25,4.52,4.631,4.28,4.30,49519,-2.277,-4.87%,44.5288,219191.84,202
2016-08-24,4.75,4.9299,4.48,4.5199,136691,-1.761,-3.63%,46.8059,645477.87,425
2016-08-23,4.45,4.75,4.45,4.69,145415,2.692,5.87%,48.5674,671808.87,538
2016-08-22,4.18,4.4695,4.18,4.43,60927,2.382,5.48%,45.875,266126.33,238
2016-08-19,4.21,4.29,4.1793,4.20,40930,-0.725,-1.64%,43.4932,173042.22,177
2016-08-18,4.12,4.29,4.1001,4.27,48564,1.139,2.64%,44.2181,204883.11,193
2016-08-17,4.14,4.2099,4.10,4.16,19698,0.311,0.73%,43.079,81859.92,100
2016-08-16,4.21,4.21,4.11,4.13,25330,-0.518,-1.20%,42.7683,105210.41,183
2016-08-15,4.16,4.1854,4.09,4.18,35357,-0.104,-0.24%,43.2861,146751.67,122
2016-08-12,3.85,4.19,3.85,4.19,52401,0.00,0.00%,43.3897,213228.52,162
2016-08-11,4.10,4.35,4.10,4.19,50577,0.414,0.96%,43.3897,215242.97,175
2016-08-10,4.19,4.48,4.15,4.15,58816,-0.207,-0.48%,42.9754,254432.90,161
2016-08-09,4.17,4.19,4.1101,4.17,11235,-0.104,-0.24%,43.1825,46706.24,48
2016-08-08,4.1599,4.20,4.15,4.18,13670,0.311,0.72%,43.2861,57120.64,57
2016-08-05,4.12,4.16,4.031,4.15,12492,0.518,1.22%,42.9754,51556.35,64
2016-08-04,4.01,4.13,3.95,4.10,18456,1.76,4.33%,42.4577,74976.96,76
2016-08-03,4.10,4.119,3.93,3.93,18399,-1.346,-3.20%,40.6972,74510.60,74
2016-08-02,4.20,4.245,4.01,4.06,24357,-1.243,-2.87%,42.0434,100646.92,120
2016-08-01,4.11,4.2856,4.11,4.18,19567,0.207,0.48%,43.2861,82054.00,81
2016-07-29,4.201,4.22,4.05,4.16,16393,-0.207,-0.48%,43.079,68186.96,102
2016-07-28,4.25,4.30,4.104,4.18,26978,-0.414,-0.95%,43.2861,113743.81,104
2016-07-27,4.11,4.24,4.11,4.22,21872,0.932,2.18%,43.7003,91943.63,150
2016-07-26,4.10,4.20,4.09,4.13,20157,0.311,0.73%,42.7683,83480.88,150
2016-07-25,4.10,4.21,4.02,4.10,28510,0.00,0.00%,42.4577,116618.93,139
2016-07-22,4.05,4.16,4.02,4.10,17993,0.828,1.99%,42.4577,73537.89,94
2016-07-21,4.10,4.10,4.01,4.02,20509,-0.518,-1.23%,41.6292,83112.99,103
2016-07-20,3.97,4.14,3.95,4.07,93042,-0.414,-0.97%,42.147,377139.23,339
2016-07-19,4.12,4.2176,3.89,4.11,150381,-0.104,-0.24%,42.5612,608064.37,379
2016-07-18,4.33,4.38,4.12,4.12,93969,-2.692,-5.94%,42.6648,399252.67,316
2016-07-15,4.29,4.73,4.29,4.38,200202,1.036,2.34%,45.3572,905045.77,715
2016-07-14,4.16,4.33,4.16,4.28,106263,0.414,0.94%,44.3217,453861.60,332
2016-07-13,4.35,4.4399,4.03,4.24,115231,-1.553,-3.42%,43.9074,485148.67,451
2016-07-12,4.44,4.56,4.34,4.39,97261,0.00,0.00%,45.4608,436811.11,355
2016-07-11,4.30,4.52,4.24,4.39,158983,1.346,3.05%,45.4608,696702.62,583
2016-07-08,4.25,4.33,4.15,4.26,47931,0.104,0.24%,44.1145,203474.09,188
2016-07-07,4.20,4.33,4.20,4.25,44612,0.621,1.43%,44.011,189471.09,173
2016-07-06,4.01,4.22,3.81,4.19,77483,1.864,4.49%,43.3897,319793.11,226
2016-07-05,4.14,4.25,3.67,4.01,219409,-1.968,-4.52%,41.5257,859143.11,756
2016-07-01,4.20,4.30,4.08,4.20,159379,0.725,1.69%,43.4932,669673.74,458
2016-06-30,3.96,4.28,3.85,4.13,218768,1.45,3.51%,42.7683,900324.39,884
2016-06-29,3.92,4.10,3.8401,3.99,115110,0.725,1.79%,41.3186,462745.42,370
2016-06-28,3.89,4.10,3.60,3.92,123836,0.104,0.26%,40.5937,479786.24,396
2016-06-27,3.99,4.05,3.63,3.91,199886,-0.932,-2.25%,40.4901,791150.39,649
2016-06-24,3.45,4.03,3.32,4.00,151008,1.346,3.36%,41.4221,567319.84,450
2016-06-23,3.92,3.92,3.70,3.87,106411,0.311,0.78%,40.0759,405813.25,442
2016-06-22,3.77,4.08,3.7195,3.84,311833,0.311,0.79%,39.7652,1219482.82,844
2016-06-21,3.71,3.81,3.52,3.81,78302,1.553,4.10%,39.4546,286077.53,350
2016-06-20,3.48,3.88,3.48,3.66,194856,2.382,6.71%,37.9012,719193.82,595
2016-06-17,3.38,3.75,3.28,3.43,137390,1.243,3.63%,35.5195,480972.85,318
2016-06-16,3.50,3.50,3.31,3.31,22490,-2.382,-6.50%,34.2768,75984.53,140
2016-06-15,3.68,3.75,3.41,3.54,92813,-0.932,-2.48%,36.6586,330827.30,399
2016-06-14,3.75,3.8499,3.45,3.63,183244,-0.414,-1.09%,37.5906,666005.82,738
2016-06-13,3.61,3.76,3.30,3.67,498847,3.107,8.90%,38.0048,1767912.27,1458
2016-06-10,3.12,3.94,3.01,3.37,864676,1.864,5.64%,34.8981,3076901.12,2517
2016-06-09,3.32,3.32,3.09,3.19,16660,0.311,0.95%,33.0341,52294.99,77
2016-06-08,3.08,3.178,3.07,3.16,41089,0.621,1.94%,32.7235,127752.93,118
2016-06-07,3.22,3.22,3.02,3.10,78475,-1.76,-5.20%,32.1021,245122.63,230
2016-06-06,3.30,3.34,3.21,3.27,74633,-0.207,-0.61%,33.8626,244105.14,233
2016-06-03,3.2701,3.3299,3.241,3.29,56323,-0.828,-2.37%,34.0697,184791.03,140
2016-06-02,3.46,3.46,3.29,3.37,75210,-0.621,-1.75%,34.8981,252699.88,169
2016-06-01,3.25,3.45,3.20,3.43,148108,1.864,5.54%,35.5195,494046.23,383
2016-05-31,3.05,3.25,2.95,3.25,127466,1.864,5.86%,33.6555,400953.10,337
2016-05-27,3.03,3.12,2.94,3.07,81964,0.00,0.00%,31.7915,249778.98,303
2016-05-26,3.11,3.28,2.88,3.07,719114,-2.278,-6.69%,31.7915,2199408.01,2364
2016-05-25,2.62,4.29,2.58,3.29,5765325,7.352,27.52%,34.0697,20609889.58,20905
2016-05-24,2.19,2.5899,2.17,2.58,47482,4.453,20.00%,26.7173,112208.47,147
2016-05-23,2.1943,2.22,2.1224,2.15,10360,0.104,0.47%,22.2644,22507.45,67
2016-05-20,2.09,2.2399,2.09,2.14,11103,0.518,2.39%,22.1608,23875.79,68
2016-05-19,2.14,2.16,2.07,2.09,8778,-1.036,-4.57%,21.6431,18658.73,52
2016-05-18,2.079,2.2299,2.079,2.19,8191,0.725,3.30%,22.6786,17924.45,58
2016-05-17,2.0548,2.2599,2.0548,2.12,29627,-0.104,-0.47%,21.9537,63368.95,125
2016-05-16,2.09,2.279,2.09,2.13,37573,0.311,1.43%,22.0573,81048.38,80
2016-05-13,2.10,2.29,2.05,2.10,69593,-0.621,-2.78%,21.7466,149356.46,180
2016-05-12,2.38,2.38,2.06,2.16,53997,-2.382,-9.62%,22.3679,119861.03,142
2016-05-11,2.29,2.39,2.26,2.39,12071,0.725,3.02%,24.7497,27581.25,19
2016-05-10,2.33,2.37,2.20,2.32,11865,-0.104,-0.43%,24.0248,27135.09,56
2016-05-09,2.35,2.45,2.20,2.33,25739,-0.052,-0.21%,24.1284,59556.93,86
2016-05-06,2.34,2.4999,2.33,2.335,5937,-0.362,-1.48%,24.1802,13988.52,60
2016-05-05,2.44,2.45,2.36,2.37,22725,-1.036,-4.05%,24.5426,54838.49,53
2016-05-04,2.416,2.5699,2.41,2.47,8042,-0.414,-1.59%,25.5782,19763.23,92
2016-05-03,2.50,2.54,2.41,2.51,21315,-0.104,-0.40%,25.9924,53085.39,70
2016-05-02,2.40,2.55,2.40,2.52,23571,1.243,5.00%,26.0959,58778.70,120
2016-04-29,2.2701,2.41,2.2701,2.40,8492,0.518,2.13%,24.8533,20195.95,49
2016-04-28,2.2488,2.3656,2.20,2.35,14453,0.828,3.52%,24.3355,33122.42,65
2016-04-27,2.27,2.31,2.21,2.27,22513,-0.311,-1.30%,23.507,51049.08,125
2016-04-26,2.34,2.40,2.20,2.30,50422,-0.673,-2.75%,23.8177,116063.38,212
2016-04-25,2.36,2.49,2.23,2.365,32856,-0.362,-1.46%,24.4908,78135.15,163
2016-04-22,2.40,2.49,2.37,2.40,20182,0.00,0.00%,24.8533,49356.94,152
2016-04-21,2.41,2.49,2.20,2.40,32976,-0.414,-1.64%,24.8533,79420.72,149
2016-04-20,2.47,2.50,2.41,2.44,15430,-0.207,-0.81%,25.2675,37739.51,64
2016-04-19,2.54,2.55,2.45,2.46,9079,-0.414,-1.60%,25.4746,22638.25,65
2016-04-18,2.54,2.6337,2.47,2.50,51383,-0.828,-3.10%,25.8888,129748.14,193
2016-04-15,2.47,2.625,2.47,2.58,26014,1.346,5.31%,26.7173,66388.25,114
2016-04-14,2.52,2.55,2.45,2.45,13063,-1.036,-3.92%,25.371,32867.46,117
2016-04-13,2.64,2.67,2.47,2.55,26845,1.036,4.08%,26.4066,68550.45,140
2016-04-12,2.62,2.6268,2.42,2.45,31676,-1.45,-5.41%,25.371,79686.08,102
2016-04-11,2.62,2.731,2.53,2.59,13198,0.207,0.78%,26.8208,34480.55,69
2016-04-08,2.74,2.74,2.56,2.57,40518,-1.657,-5.86%,26.6137,105777.75,137
2016-04-07,2.74,2.77,2.65,2.73,21452,0.621,2.25%,28.2706,57853.79,68
2016-04-06,2.63,2.75,2.61,2.67,11285,0.725,2.69%,27.6493,29946.21,93
2016-04-05,2.74,2.80,2.57,2.60,57651,-1.553,-5.45%,26.9244,153043.23,156
2016-04-04,2.54,2.76,2.49,2.75,86680,2.382,9.13%,28.4777,229426.01,329
2016-04-01,2.35,2.59,2.3366,2.52,76984,2.072,8.63%,26.0959,191604.71,250
2016-03-31,2.3178,2.3495,2.20,2.3199,33743,0.413,1.75%,24.0238,76841.38,121
2016-03-30,2.25,2.39,2.25,2.28,15168,-0.104,-0.44%,23.6106,34870.09,60
2016-03-29,2.44,2.44,2.2213,2.29,65299,-1.14,-4.59%,23.7142,150755.80,219
2016-03-28,2.20,2.43,2.13,2.4001,54275,2.486,11.12%,24.8543,125004.82,169
2016-03-24,2.09,2.18,2.09,2.16,21360,1.139,5.37%,22.3679,45932.44,127
2016-03-23,2.15,2.20,2.02,2.05,60325,-1.346,-5.96%,21.2288,128002.35,225
2016-03-22,2.18,2.19,2.08,2.18,19580,0.207,0.93%,22.575,42386.92,79
2016-03-21,2.10,2.17,2.07,2.16,22417,0.828,3.85%,22.3679,47506.13,94
2016-03-18,2.10,2.18,2.0401,2.08,29122,0.00,0.00%,21.5395,62176.26,131
2016-03-17,2.00,2.089,1.96,2.08,19125,1.036,5.05%,21.5395,38551.85,64
2016-03-16,1.94,2.02,1.92,1.98,19880,0.207,1.02%,20.5039,39090.70,76
2016-03-15,1.98,2.01,1.93,1.96,18570,0.00,0.00%,20.2968,36293.21,64
2016-03-14,2.05,2.09,1.96,1.96,33955,-0.932,-4.39%,20.2968,67871.43,65
2016-03-11,1.97,2.07,1.92,2.05,27059,1.139,5.67%,21.2288,52636.71,118
2016-03-10,1.9901,2.03,1.93,1.94,56631,-0.518,-2.51%,20.0897,111520.20,191
2016-03-09,2.03,2.0796,1.99,1.99,33962,-0.311,-1.49%,20.6075,68779.37,101
2016-03-08,2.13,2.16,2.02,2.02,27817,-1.553,-6.91%,20.9182,57821.61,120
2016-03-07,2.00,2.20,1.99,2.17,14457,1.76,8.50%,22.4715,30794.08,99
2016-03-04,2.00,2.1297,2.00,2.00,75906,-0.414,-1.96%,20.7111,154766.03,203
2016-03-03,2.18,2.27,2.04,2.04,87221,-2.589,-10.92%,21.1253,186053.73,333
2016-03-02,2.3999,2.42,2.18,2.29,62250,-0.622,-2.56%,23.7142,144790.82,158
2016-03-01,2.40,2.40,2.1601,2.3501,46648,-0.413,-1.67%,24.3365,109065.03,170
2016-02-29,2.3504,2.42,2.3301,2.39,4158,0.414,1.70%,24.7497,9808.35,24
2016-02-26,2.42,2.42,2.25,2.35,22316,0.104,0.43%,24.3355,51639.00,131
2016-02-25,2.33,2.40,2.26,2.34,103885,-0.104,-0.43%,24.2319,242771.77,271
2016-02-24,2.38,2.38,2.11,2.35,43007,-0.932,-3.69%,24.3355,97490.98,147
2016-02-23,2.4001,2.48,2.35,2.44,42551,0.207,0.83%,25.2675,101208.74,116
2016-02-22,2.35,2.57,2.35,2.42,123180,1.45,6.14%,25.0604,305691.62,251
2016-02-19,2.05,2.30,2.02,2.28,54989,2.484,11.76%,23.6106,121765.22,222
2016-02-18,2.03,2.08,2.03,2.0401,17018,-0.206,-0.97%,21.1263,35037.70,71
2016-02-17,2.06,2.11,2.0323,2.06,40486,0.104,0.49%,21.3324,83913.59,119
2016-02-16,1.91,2.07,1.8916,2.05,38825,2.071,10.81%,21.2288,76845.27,126
2016-02-12,1.84,1.88,1.73,1.85,15833,1.346,7.56%,19.1577,28598.26,62
2016-02-11,1.73,1.79,1.72,1.72,27503,-0.311,-1.71%,17.8115,47945.02,114
2016-02-10,1.89,1.95,1.711,1.75,65376,-1.326,-6.82%,18.1222,116881.30,124
2016-02-09,1.85,1.9199,1.85,1.878,57107,-0.435,-2.19%,19.4477,107327.35,128
2016-02-08,1.88,1.95,1.85,1.92,67834,-0.932,-4.48%,19.8826,128457.65,144
2016-02-05,2.00,2.0399,2.00,2.01,17390,0.104,0.50%,20.8146,35213.13,47
2016-02-04,1.93,2.1199,1.93,2.00,45094,1.346,6.95%,20.7111,91685.66,185
2016-02-03,1.87,1.92,1.85,1.87,54435,-0.414,-2.09%,19.3648,102597.45,167
2016-02-02,2.03,2.03,1.905,1.91,38863,-0.414,-2.05%,19.7791,75650.75,119
2016-02-01,1.99,2.09,1.93,1.95,43797,-0.104,-0.51%,20.1933,86493.86,113
2016-01-29,1.98,1.99,1.92,1.96,19378,0.104,0.51%,20.2968,38050.60,69
2016-01-28,1.99,2.10,1.93,1.95,32538,0.311,1.56%,20.1933,65068.84,167
2016-01-27,2.00,2.00,1.92,1.92,9671,-0.828,-4.00%,19.8826,19041.29,58
2016-01-26,2.05,2.07,1.91,2.00,84511,-0.311,-1.48%,20.7111,169020.39,249
2016-01-25,1.938,2.485,1.83,2.03,205754,1.115,5.60%,21.0217,427165.47,682
2016-01-22,1.93,1.93,1.87,1.9223,30737,0.852,4.47%,19.9064,58303.63,89
2016-01-21,1.88,1.96,1.82,1.84,28369,-0.414,-2.13%,19.0542,53950.80,132
2016-01-20,1.81,1.93,1.69,1.88,37729,0.518,2.73%,19.4684,68218.45,195
2016-01-19,1.95,2.00,1.77,1.83,67590,-1.139,-5.67%,18.9506,126729.83,294
2016-01-15,1.92,2.02,1.88,1.94,30435,-0.414,-2.02%,20.0897,59129.88,120
2016-01-14,1.99,2.06,1.89,1.98,53478,0.517,2.59%,20.5039,104838.81,197
2016-01-13,2.10,2.126,1.91,1.9301,78776,-1.759,-8.09%,19.9872,158605.31,311
2016-01-12,2.06,2.22,2.06,2.10,27372,0.217,1.01%,21.7466,57890.03,143
2016-01-11,2.28,2.32,2.00,2.079,114825,-2.392,-10.00%,21.5291,241888.39,289
2016-01-08,2.46,2.47,2.26,2.31,80442,-1.45,-5.71%,23.9213,188163.57,258
2016-01-07,2.4376,2.50,2.36,2.45,83765,-0.312,-1.21%,25.371,203176.36,219
2016-01-06,2.70,2.73,2.42,2.4801,146015,-2.588,-9.15%,25.6827,372343.36,455
2016-01-05,2.71,2.75,2.66,2.73,45599,0.518,1.87%,28.2706,122939.10,209
2016-01-04,2.78,2.8699,2.60,2.68,84616,-0.927,-3.23%,27.7528,227256.32,243
2015-12-31,2.75,2.9132,2.75,2.7695,74100,-0.02,-0.07%,28.6796,208551.12,253
2015-12-30,2.83,2.92,2.77,2.7714,82141,-0.917,-3.10%,28.6993,233738.21,217
2015-12-29,2.95,2.99,2.84,2.86,95288,-0.414,-1.38%,29.6168,276494.14,422
2015-12-28,3.07,3.13,2.90,2.90,101313,-1.76,-5.54%,30.031,304799.25,513
2015-12-24,3.13,3.19,3.07,3.07,30553,-0.414,-1.29%,31.7915,95235.01,126
2015-12-23,2.99,3.17,2.99,3.11,61055,0.828,2.64%,32.2057,187514.50,306
2015-12-22,3.04,3.11,2.993,3.03,56019,0.104,0.33%,31.3772,170729.78,308
2015-12-21,3.02,3.11,3.00,3.02,34085,0.00,0.00%,31.2737,103794.62,227
2015-12-18,3.18,3.19,2.99,3.02,87917,-1.346,-4.13%,31.2737,270689.50,431
2015-12-17,3.05,3.2272,3.02,3.15,117459,1.243,3.96%,32.6199,366452.46,423
2015-12-16,2.98,3.05,2.98,3.03,17143,0.518,1.68%,31.3772,51729.88,95
2015-12-15,2.94,3.027,2.91,2.98,59005,0.518,1.71%,30.8595,175109.73,250
2015-12-14,3.06,3.06,2.90,2.93,103902,-0.518,-1.68%,30.3417,306430.90,462
2015-12-11,3.00,3.0999,2.95,2.98,91949,-0.621,-1.97%,30.8595,275713.95,413
2015-12-10,3.04,3.18,3.01,3.04,94746,-0.414,-1.30%,31.4808,294201.87,222
2015-12-09,3.00,3.1399,2.98,3.08,120531,0.414,1.32%,31.895,367494.80,440
2015-12-08,3.01,3.11,2.96,3.04,57865,0.104,0.33%,31.4808,175565.59,207
2015-12-07,3.15,3.20,3.01,3.03,114822,-1.968,-5.90%,31.3772,351061.15,547
2015-12-04,3.21,3.35,3.20,3.22,164532,-0.828,-2.42%,33.3448,535942.26,544
2015-12-03,3.61,3.61,3.22,3.30,233698,-2.90,-7.82%,34.1732,792809.25,751
2015-12-02,3.63,3.79,3.55,3.58,122020,-1.864,-4.79%,37.0728,444430.03,497
2015-12-01,3.91,3.91,3.65,3.76,192217,-1.76,-4.33%,38.9368,723620.12,619
2015-11-30,4.10,4.10,3.80,3.93,177385,-1.657,-3.91%,40.6972,695039.84,715
2015-11-27,4.13,4.2744,3.91,4.09,211335,0.00,0.00%,42.3541,859343.48,642
2015-11-25,3.85,4.80,3.70,4.09,2413346,2.278,5.68%,42.3541,10369556.49,7388
2015-11-24,3.67,5.10,3.61,3.87,5322631,4.349,12.17%,40.0759,23172792.61,16650
2015-11-23,3.05,3.70,2.93,3.45,477462,4.453,14.24%,35.7266,1595730.52,1411
2015-11-20,3.0001,3.11,3.00,3.02,29419,-0.207,-0.66%,31.2737,89266.66,197
2015-11-19,3.00,3.21,2.92,3.04,242561,0.725,2.36%,31.4808,742332.96,922
2015-11-18,3.06,3.06,2.90,2.97,63010,-0.311,-1.00%,30.7559,187095.15,287
2015-11-17,3.12,3.13,2.91,3.00,169251,-1.139,-3.54%,31.0666,510653.29,547
2015-11-16,3.39,3.39,3.0345,3.11,92730,-1.968,-5.76%,32.2057,291225.80,427
2015-11-13,3.39,3.44,3.23,3.30,66702,-0.518,-1.49%,34.1732,221170.49,321
2015-11-12,3.31,3.57,3.2201,3.35,107096,-0.104,-0.30%,34.691,363273.49,359
2015-11-11,3.47,3.66,3.25,3.36,208051,1.036,3.07%,34.7946,712139.85,752
2015-11-10,3.35,3.3899,3.16,3.26,103477,-0.104,-0.31%,33.759,336751.31,363
2015-11-09,3.35,3.39,3.13,3.27,92361,0.104,0.31%,33.8626,303067.66,233
2015-11-06,3.12,3.37,3.03,3.26,39906,1.346,4.15%,33.759,126125.39,161
2015-11-05,3.45,3.5308,3.10,3.13,200607,-3.624,-10.06%,32.4128,665242.50,761
2015-11-04,3.25,4.22,3.24,3.48,1822772,4.66,14.85%,36.0372,6834086.25,6081
2015-11-03,2.97,3.13,2.9301,3.03,62940,0.932,3.06%,31.3772,190801.98,289
2015-11-02,2.83,2.95,2.80,2.94,79997,1.139,3.89%,30.4452,231848.75,313
2015-10-30,3.02,3.108,2.77,2.83,85033,-1.552,-5.03%,29.3061,243659.00,240
2015-10-29,3.14,3.14,2.96,2.9799,53496,-1.037,-3.25%,30.8584,162016.49,142
2015-10-28,3.09,3.22,3.07,3.08,51409,0.104,0.33%,31.895,162392.50,172
2015-10-27,3.13,3.43,3.04,3.07,104524,-0.104,-0.32%,31.7915,335094.64,433
2015-10-26,3.21,3.21,3.03,3.08,28235,-0.736,-2.26%,31.895,87268.63,99
2015-10-23,3.02,3.20,2.95,3.1511,129482,1.565,5.04%,32.6313,397297.91,468
2015-10-22,3.05,3.32,2.93,3.00,36532,-0.529,-1.67%,31.0666,110772.95,157
2015-10-21,3.09,3.40,3.05,3.0511,119758,-0.817,-2.52%,31.5957,388985.60,524
2015-10-20,3.29,3.40,3.13,3.13,44029,-1.76,-5.15%,32.4128,144589.78,119
2015-10-19,3.42,3.43,3.24,3.30,71811,-0.828,-2.37%,34.1732,237547.48,167
2015-10-16,3.18,3.40,3.18,3.38,54297,1.657,4.97%,35.0017,182096.50,175
2015-10-15,3.0618,3.26,3.0618,3.22,51006,1.656,5.23%,33.3448,161481.68,206
2015-10-14,3.12,3.12,3.04,3.0601,9051,-0.206,-0.65%,31.6889,27800.04,51
2015-10-13,3.10,3.16,2.96,3.08,31506,-0.518,-1.60%,31.895,97607.79,92
2015-10-12,3.20,3.25,2.97,3.13,25284,-0.725,-2.19%,32.4128,77715.08,130
2015-10-09,3.28,3.319,3.1735,3.20,25444,-0.828,-2.44%,33.1377,82512.09,104
2015-10-08,3.21,3.2988,3.14,3.28,33368,1.036,3.14%,33.9661,108141.28,149
2015-10-07,3.40,3.44,3.10,3.18,69605,-1.76,-5.07%,32.9306,228850.73,323
2015-10-06,3.46,3.6945,3.20,3.35,148422,3.003,9.48%,34.691,494366.08,453
2015-10-05,3.02,3.07,2.85,3.06,99979,0.518,1.66%,31.6879,296242.18,275
2015-10-02,3.0199,3.02,2.7776,3.01,96004,0.104,0.33%,31.1701,280085.53,357
2015-10-01,3.00,3.3399,2.75,3.00,141805,-1.294,-4.00%,31.0666,432517.30,463
2015-09-30,2.45,4.24,2.45,3.125,1493469,7.197,28.60%,32.361,5061898.12,5051
2015-09-29,2.74,2.76,2.33,2.43,183331,-4.668,-15.65%,25.1639,461488.49,607
2015-09-28,0.43,0.4498,0.3425,0.3601,1230743,-8.359,-21.89%,29.8322,464887.32,1047
2015-09-25,0.48,0.4898,0.43,0.461,145094,-1.574,-3.96%,38.1912,66401.40,216
2015-09-24,0.471,0.495,0.464,0.48,306745,0.00,0.00%,39.7652,147348.33,276
2015-09-23,0.47,0.497,0.4501,0.48,462920,1.143,2.96%,39.7652,221709.05,606
2015-09-22,0.492,0.492,0.465,0.4662,236780,-1.972,-4.86%,38.622,111870.50,387
2015-09-21,0.495,0.5092,0.461,0.49,352446,-0.414,-1.01%,40.5937,172320.72,501
2015-09-18,0.451,0.498,0.45,0.495,446998,3.397,9.03%,41.0079,214201.89,536
2015-09-17,0.488,0.488,0.4445,0.454,316924,-2.154,-5.42%,37.6113,146850.22,293
2015-09-16,0.495,0.51,0.4799,0.48,448258,-0.017,-0.04%,39.7652,221245.80,361
2015-09-15,0.4795,0.518,0.46,0.4802,538266,0.845,2.17%,39.7818,264755.82,390
2015-09-14,0.449,0.4748,0.4336,0.47,399888,2.079,5.64%,38.9368,183792.92,626
2015-09-11,0.45,0.454,0.423,0.4449,199750,0.431,1.18%,36.8574,88139.49,206
2015-09-10,0.42,0.4499,0.42,0.4397,214924,1.574,4.52%,36.4266,94329.28,485
2015-09-09,0.4495,0.4575,0.42,0.4207,329191,-2.262,-6.09%,34.8526,145229.85,270
2015-09-08,0.46,0.46,0.4025,0.448,128479,0.704,1.93%,37.1142,56746.60,240
2015-09-04,0.42,0.46,0.40,0.4395,307797,1.615,4.64%,36.41,129802.00,393
2015-09-03,0.455,0.472,0.42,0.42,320958,-1.35,-3.74%,34.7946,146445.43,288
2015-09-02,0.45,0.46,0.43,0.4363,322957,-0.862,-2.33%,36.1449,143481.40,434
2015-09-01,0.42,0.466,0.412,0.4467,919043,2.593,7.53%,37.0065,410621.98,859
2015-08-31,0.42,0.434,0.39,0.4154,792326,2.933,9.32%,34.4135,330619.42,557
2015-08-28,0.38,0.405,0.345,0.38,436490,0.166,0.53%,31.4808,169122.42,396
2015-08-27,0.3499,0.40,0.335,0.378,1092169,3.645,13.17%,31.3151,410478.61,730
2015-08-26,0.33,0.3584,0.318,0.334,315457,0.812,3.02%,27.67,104481.25,418
2015-08-25,0.32,0.339,0.3199,0.3242,219004,0.605,2.30%,26.8581,71939.97,303
2015-08-24,0.35,0.363,0.3029,0.3169,918642,-3.819,-12.70%,26.2533,303319.97,731
2015-08-21,0.358,0.37,0.3515,0.363,279807,-0.58,-1.89%,30.0724,100697.22,245
2015-08-20,0.37,0.38,0.36,0.37,168421,-0.298,-0.96%,30.6524,61837.62,186
2015-08-19,0.39,0.40,0.357,0.3736,341317,-1.359,-4.21%,30.9506,126375.69,614
2015-08-18,0.38,0.409,0.3788,0.39,178286,1.077,3.45%,32.3092,69327.05,194
2015-08-17,0.41,0.41,0.373,0.377,196398,-1.077,-3.33%,31.2323,75939.05,275
2015-08-14,0.408,0.4319,0.37,0.39,270096,-0.108,-0.33%,32.3092,105637.79,400
2015-08-13,0.47,0.47,0.379,0.3913,549482,-0.721,-2.17%,32.4169,230955.53,703
2015-08-12,0.395,0.41,0.38,0.40,275687,0.182,0.55%,33.1377,108503.79,369
2015-08-11,0.382,0.40,0.362,0.3978,176520,0.646,2.00%,32.9554,66986.69,144
2015-08-10,0.386,0.401,0.375,0.39,324293,0.746,2.36%,32.3092,125658.02,342
2015-08-07,0.402,0.402,0.38,0.381,119840,-1.988,-5.93%,31.5636,47276.28,159
2015-08-06,0.399,0.405,0.37,0.405,208366,1.326,4.11%,33.5519,79770.63,202
2015-08-05,0.40,0.405,0.375,0.389,69589,-0.911,-2.75%,32.2264,27183.76,121
2015-08-04,0.3899,0.40,0.38,0.40,168204,1.375,4.33%,33.1377,65972.47,156
2015-08-03,0.40,0.40,0.37,0.3834,231705,-1.226,-3.72%,31.7625,89397.35,288
2015-07-31,0.408,0.4082,0.385,0.3982,353344,-0.157,-0.47%,32.9886,139677.59,325
2015-07-30,0.40,0.4252,0.40,0.4001,292795,-0.406,-1.21%,33.146,118407.76,346
2015-07-29,0.419,0.428,0.405,0.405,238789,-0.828,-2.41%,33.5519,98824.50,204
2015-07-28,0.4116,0.4275,0.41,0.415,301592,0.828,2.47%,34.3803,126080.23,412
